,Run # 0 ASF,Run # 1 ASF,Run # 2 ASF,Run # 3 ASF,Run # 4 ASF,Run # 5 ASF,Run # 6 ASF,Run # 7 ASF,Run # 8 ASF,Run # 9 ASF,Avg ASF
226,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
227,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
228,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
229,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
230,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
231,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
232,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
233,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
234,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
235,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
236,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
237,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
238,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
239,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
240,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
241,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
242,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
243,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
244,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
245,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
246,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
247,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
248,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
249,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
250,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
251,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
252,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
253,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
254,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
255,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
256,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
257,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
258,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
259,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
260,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
261,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
262,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
263,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
264,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
265,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
266,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
267,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
268,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
269,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
270,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
271,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
272,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
273,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
274,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
275,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
276,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
277,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
278,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
279,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
280,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
281,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
282,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
283,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
284,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
285,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
286,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
287,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
288,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
289,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
290,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
291,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
292,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
293,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
294,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
295,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
296,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
297,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
298,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
299,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
300,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
301,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
302,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
303,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
304,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
305,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
306,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
307,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
308,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
309,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
310,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
311,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
312,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
313,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
314,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
315,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
316,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
317,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
318,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
319,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
320,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
321,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
322,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
323,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
324,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
325,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
326,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
327,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
328,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
329,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
330,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
331,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
332,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
333,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
334,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
335,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
336,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
337,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
338,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
339,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
340,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
341,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
342,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
343,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
344,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
345,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
346,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
347,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
348,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
349,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
350,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
351,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
352,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
353,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
354,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
355,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
