,Run # 0 ASF,Run # 1 ASF,Run # 2 ASF,Run # 3 ASF,Run # 4 ASF,Run # 5 ASF,Run # 6 ASF,Run # 7 ASF,Run # 8 ASF,Run # 9 ASF,Avg ASF
103,1013.0,1013.0,997.0,964.0,1014.5,981.0,1009.0,1018.0,1018.0,1018.0,1004.55
104,1013.0,1013.0,997.0,964.0,1015.0666666666667,981.0,1009.0,1018.0,1018.0,1018.0,1004.6066666666666
105,1013.0,1013.0,997.0,964.0,1015.6666666666666,981.0,1009.0,1018.0,1018.0,1018.0,1004.6666666666666
106,1013.0,1013.0,997.0,964.0,1016.1666666666666,981.0,1009.0,1018.0,1018.0,1018.0,1004.7166666666666
107,1013.0,1013.0,997.0,964.0,1016.5,981.0,1009.0,1018.0,1018.0,1018.0,1004.75
108,1013.0,1013.0,997.0,964.0,1017.0,981.0,1009.0,1018.0,1018.0,1018.0,1004.8
109,1013.0,1013.0,997.0,964.0,1018.0,981.0,1009.0,1018.0,1018.0,1018.0,1004.9
110,1013.0,1013.0,997.0,964.0,1018.0,981.0,1009.0,1018.0,1018.0,1018.0,1004.9
111,1013.0,1013.0,997.0,964.0,1018.0,981.0,1009.0,1018.0,1018.0,1018.0,1004.9
112,1013.0,1013.0,997.0,964.0,1018.0,981.0,1009.0,1018.0,1018.0,1018.0,1004.9
113,1013.0,1013.0,997.0,964.0,1018.0,981.0,1009.0,1018.0,1018.0,1018.0,1004.9
114,1013.0,1013.0,997.0,964.0,1018.0,981.0,1009.0,1018.0,1018.0,1018.0,1004.9
115,1013.0,1013.0,997.0,964.0,1018.0,981.0,1009.0,1018.0,1018.0,1018.0,1004.9
116,1013.0,1013.0,997.0,964.0,1018.0,981.0,1009.0,1018.0,1018.0,1018.0,1004.9
117,1013.0,1013.0,997.0,964.0,1018.0,981.0,1009.0,1018.0,1018.0,1018.0,1004.9
118,1013.0,1013.0,997.0,964.0,1018.0,981.0,1009.0,1018.0,1018.0,1018.0,1004.9
119,1013.0,1013.0,997.0,964.0,1018.0,981.0,1009.0,1018.0,1018.0,1018.0,1004.9
120,1013.0,1013.0,997.0,964.0,1018.0,981.0,1009.0,1018.0,1018.0,1018.0,1004.9
121,1013.0,1013.0,997.0,964.0,1018.0,981.0,1009.0,1018.0,1018.0,1018.0,1004.9
122,1013.0,1013.0,997.0,964.0,1018.0,981.0,1009.0,1018.0,1018.0,1018.0,1004.9
123,1013.0,1013.0,997.0,964.0,1018.0,981.0,1009.0,1018.0,1018.0,1018.0,1004.9
124,1013.0,1013.0,997.0,964.0,1018.0,981.0,1009.0,1018.0,1018.0,1018.0,1004.9
125,1013.0,1013.0,997.0,964.0,1018.0,981.0,1009.0,1018.0,1018.0,1018.0,1004.9
126,1013.0,1013.0,997.0,964.0,1018.0,981.0,1009.0,1018.0,1018.0,1018.0,1004.9
127,1013.0,1013.0,997.0,964.0,1018.0,981.0,1009.0,1018.0,1018.0,1018.0,1004.9
128,1013.0,1013.0,997.0,964.0,1018.0,981.0,1009.0,1018.0,1018.0,1018.0,1004.9
129,1013.0,1013.0,997.0,964.0,1018.0,981.0,1009.0,1018.0,1018.0,1018.0,1004.9
130,1013.0,1013.0,997.0,964.0,1018.0,981.0,1009.0,1018.0,1018.0,1018.0,1004.9
131,1013.0,1013.0,997.0,964.0,1018.0,981.0,1009.0,1018.0,1018.0,1018.0,1004.9
132,1013.0,1013.0,997.0,964.0,1018.0,981.0,1009.0,1018.0,1018.0,1018.0,1004.9
133,1013.0,1013.0,997.0,964.0,1018.0,981.0,1009.0,1018.0,1018.0,1018.0,1004.9
134,1013.0,1013.0,997.0,964.0,1018.0,981.0,1009.0,1018.0,1018.0,1018.0,1004.9
135,1013.0,1013.0,997.0,964.0,1018.0,981.0,1009.0,1018.0,1018.0,1018.0,1004.9
136,1013.0,1013.0,997.0,964.0,1018.0,981.0,1009.0,1018.0,1018.0,1018.0,1004.9
137,1013.0,1013.0,997.0,964.0,1018.0,981.0,1009.0,1018.0,1018.0,1018.0,1004.9
138,1013.0,1013.0,997.0,964.0,1018.0,981.0,1009.0,1018.0,1018.0,1018.0,1004.9
139,1013.0,1013.0,997.0,964.0,1018.0,981.0,1009.0,1018.0,1018.0,1018.0,1004.9
140,1013.0,1013.0,997.0,964.0,1018.0,981.0,1009.0,1018.0,1018.0,1018.0,1004.9
141,1013.0,1013.0,997.0,964.0,1018.0,981.0,1009.0,1018.0,1018.0,1018.0,1004.9
142,1013.0,1013.0,997.0,964.0,1018.0,981.0,1009.0,1018.0,1018.0,1018.0,1004.9
143,1013.0,1013.0,997.0,964.0,1018.0,981.0,1009.0,1018.0,1018.0,1018.0,1004.9
144,1013.0,1013.0,997.0,964.0,1018.0,981.0,1009.0,1018.0,1018.0,1018.0,1004.9
145,1013.0,1013.0,997.0,964.0,1018.0,981.0,1009.0,1018.0,1018.0,1018.0,1004.9
146,1013.0,1013.0,997.0,964.0,1018.0,981.0,1009.0,1018.0,1018.0,1018.0,1004.9
147,1013.0,1013.0,997.0,964.0,1018.0,981.0,1009.0,1018.0,1018.0,1018.0,1004.9
148,1013.0,1013.0,997.0,964.0,1018.0,981.0,1009.0,1018.0,1018.0,1018.0,1004.9
149,1013.0,1013.0,997.0,964.0,1018.0,981.0,1009.0,1018.0,1018.0,1018.0,1004.9
150,1013.0,1013.0,997.0,964.0,1018.0,981.0,1009.0,1018.0,1018.0,1018.0,1004.9
151,1013.0,1013.0,997.0,964.0,1018.0,981.0,1009.0,1018.0,1018.0,1018.0,1004.9
152,1013.0,1013.0,997.0,964.0,1018.0,981.0,1009.0,1018.0,1018.0,1018.0,1004.9
153,1013.0,1013.0,997.0,964.0,1018.0,981.0,1009.0,1018.0,1018.0,1018.0,1004.9
154,1013.0,1013.0,997.0,964.0,1018.0,981.0,1009.0,1018.0,1018.0,1018.0,1004.9
155,1013.0,1013.0,997.0,964.0,1018.0,981.0,1009.0,1018.0,1018.0,1018.0,1004.9
156,1013.0,1013.0,997.0,964.0,1018.0,981.0,1009.0,1018.0,1018.0,1018.0,1004.9
157,1013.0,1013.0,997.0,964.0,1018.0,981.0,1009.0,1018.0,1018.0,1018.0,1004.9
158,1013.0,1013.0,997.0,964.0,1018.0,981.0,1009.0,1018.0,1018.0,1018.0,1004.9
159,1013.0,1013.0,997.0,964.0,1018.0,981.0,1009.0,1018.0,1018.0,1018.0,1004.9
160,1013.0,1013.0,997.0,964.0,1018.0,981.0,1009.0,1018.0,1018.0,1018.0,1004.9
161,1013.0,1013.0,997.0,964.0,1018.0,981.0,1009.0,1018.0,1018.0,1018.0,1004.9
162,1013.0,1013.0,997.0,964.0,1018.0,981.0,1009.0,1018.0,1018.0,1018.0,1004.9
163,1013.0,1013.0,997.0,964.0,1018.0,981.0,1009.0,1018.0,1018.0,1018.0,1004.9
164,1013.0,1013.0,997.0,964.0,1018.0,981.0,1009.0,1018.0,1018.0,1018.0,1004.9
165,1013.0,1013.0,997.0,964.0,1018.0,981.0,1009.0,1018.0,1018.0,1018.0,1004.9
166,1013.0,1013.0,997.0,964.0,1018.0,981.0,1009.0,1018.0,1018.0,1018.0,1004.9
167,1013.0,1013.0,997.0,964.0,1018.0,981.0,1009.0,1018.0,1018.0,1018.0,1004.9
168,1013.0,1013.0,997.0,964.0,1018.0,981.0,1009.0,1018.0,1018.0,1018.0,1004.9
169,1013.0,1013.0,997.0,964.0,1018.0,981.0,1009.0,1018.0,1018.0,1018.0,1004.9
170,1013.0,1013.0,997.0,964.0,1018.0,981.0,1009.0,1018.0,1018.0,1018.0,1004.9
171,1013.0,1013.0,997.0,964.0,1018.0,981.0,1009.0,1018.0,1018.0,1018.0,1004.9
172,1013.0,1013.0,997.0,964.0,1018.0,981.0,1009.0,1018.0,1018.0,1018.0,1004.9
173,1013.0,1013.0,997.0,964.0,1018.0,981.0,1009.0,1018.0,1018.0,1018.0,1004.9
174,1013.0,1013.0,997.0,964.0,1018.0,981.0,1009.0,1018.0,1018.0,1018.0,1004.9
175,1013.0,1013.0,997.0,964.0,1018.0,981.0,1009.0,1018.0,1018.0,1018.0,1004.9
176,1013.0,1013.0,997.0,964.0,1018.0,981.0,1009.0,1018.0,1018.0,1018.0,1004.9
177,1013.0,1013.0,997.0,964.0,1018.0,981.0,1009.0,1018.0,1018.0,1018.0,1004.9
178,1013.0,1013.0,997.0,964.0,1018.0,981.0,1009.0,1018.0,1018.0,1018.0,1004.9
179,1013.0,1013.0,997.0,964.0,1018.0,981.0,1009.0,1018.0,1018.0,1018.0,1004.9
180,1013.0,1013.0,997.0,964.0,1018.0,981.0,1009.0,1018.0,1018.0,1018.0,1004.9
181,1013.0,1013.0,997.0,964.0,1018.0,981.0,1009.0,1018.0,1018.0,1018.0,1004.9
182,1013.0,1013.0,997.0,964.0,1018.0,981.0,1009.0,1018.0,1018.0,1018.0,1004.9
183,1013.0,1013.0,997.0,964.0,1018.0,981.0,1009.0,1018.0,1018.0,1018.0,1004.9
184,1013.0,1013.0,997.0,964.0,1018.0,981.0,1009.0,1018.0,1018.0,1018.0,1004.9
185,1013.0,1013.0,997.0,964.0,1018.0,981.0,1009.0,1018.0,1018.0,1018.0,1004.9
186,1013.0,1013.0,997.0,964.0,1018.0,981.0,1009.0,1018.0,1018.0,1018.0,1004.9
187,1013.0,1013.0,997.0,964.0,1018.0,981.0,1009.0,1018.0,1018.0,1018.0,1004.9
188,1013.0,1013.0,997.0,964.0,1018.0,981.0,1009.0,1018.0,1018.0,1018.0,1004.9
189,1013.0,1013.0,997.0,964.0,1018.0,981.0,1009.0,1018.0,1018.0,1018.0,1004.9
190,1013.0,1013.0,997.0,964.0,1018.0,981.0,1009.0,1018.0,1018.0,1018.0,1004.9
191,1013.0,1013.0,997.0,964.0,1018.0,981.0,1009.0,1018.0,1018.0,1018.0,1004.9
192,1013.0,1013.0,997.0,964.0,1018.0,981.0,1009.0,1018.0,1018.0,1018.0,1004.9
193,1013.0,1013.0,997.0,964.0,1018.0,981.0,1009.0,1018.0,1018.0,1018.0,1004.9
194,1013.0,1013.0,997.0,964.0,1018.0,981.0,1009.0,1018.0,1018.0,1018.0,1004.9
195,1013.0,1013.0,997.0,964.0,1018.0,981.0,1009.0,1018.0,1018.0,1018.0,1004.9
196,1013.0,1013.0,997.0,964.0,1018.0,981.0,1009.0,1018.0,1018.0,1018.0,1004.9
197,1013.0,1013.0,997.0,964.0,1018.0,981.0,1009.0,1018.0,1018.0,1018.0,1004.9
198,1013.0,1013.0,997.0,964.0,1018.0,981.0,1009.0,1018.0,1018.0,1018.0,1004.9
199,1013.0,1013.0,997.0,964.0,1018.0,981.0,1009.0,1018.0,1018.0,1018.0,1004.9
200,1013.0,1013.0,997.0,964.0,1018.0,981.0,1009.0,1018.0,1018.0,1018.0,1004.9
201,1013.0,1013.0,997.0,964.0,1018.0,981.0,1009.0,1018.0,1018.0,1018.0,1004.9
202,1013.0,1013.0,997.0,964.0,1018.0,981.0,1009.0,1018.0,1018.0,1018.0,1004.9
203,1013.0,1013.0,997.0,964.0,1018.0,981.0,1009.0,1018.0,1018.0,1018.0,1004.9
204,1013.0,1013.0,997.0,964.0,1018.0,981.0,1009.0,1018.0,1018.0,1018.0,1004.9
205,1013.0,1013.0,997.0,964.0,1018.0,981.0,1009.0,1018.0,1018.0,1018.0,1004.9
206,1013.0,1013.0,997.0,964.0,1018.0,981.0,1009.0,1018.0,1018.0,1018.0,1004.9
207,1013.0,1013.0,997.0,964.0,1018.0,981.0,1009.0,1018.0,1018.0,1018.0,1004.9
208,1013.0,1013.0,997.0,964.0,1018.0,981.0,1009.0,1018.0,1018.0,1018.0,1004.9
209,1013.0,1013.0,997.0,964.0,1018.0,981.0,1009.0,1018.0,1018.0,1018.0,1004.9
210,1013.0,1013.0,997.0,964.0,1018.0,981.0,1009.0,1018.0,1018.0,1018.0,1004.9
211,1013.0,1013.0,997.0,964.0,1018.0,981.0,1009.0,1018.0,1018.0,1018.0,1004.9
212,1013.0,1013.0,997.0,964.0,1018.0,981.0,1009.0,1018.0,1018.0,1018.0,1004.9
213,1013.0,1013.0,997.0,964.0,1018.0,981.0,1009.0,1018.0,1018.0,1018.0,1004.9
214,1013.0,1013.0,997.0,964.0,1018.0,981.0,1009.0,1018.0,1018.0,1018.0,1004.9
215,1013.0,1013.0,997.0,964.0,1018.0,981.0,1009.0,1018.0,1018.0,1018.0,1004.9
216,1013.0,1013.0,997.0,964.0,1018.0,981.0,1009.0,1018.0,1018.0,1018.0,1004.9
217,1013.0,1013.0,997.0,964.0,1018.0,981.0,1009.0,1018.0,1018.0,1018.0,1004.9
218,1013.0,1013.0,997.0,964.0,1018.0,981.0,1009.0,1018.0,1018.0,1018.0,1004.9
219,1013.0,1013.0,997.0,964.0,1018.0,981.0,1009.0,1018.0,1018.0,1018.0,1004.9
220,1013.0,1013.0,997.0,964.0,1018.0,981.0,1009.0,1018.0,1018.0,1018.0,1004.9
221,1013.0,1013.0,997.0,964.0,1018.0,981.0,1009.0,1018.0,1018.0,1018.0,1004.9
222,1013.0,1013.0,997.0,964.0,1018.0,981.0,1009.0,1018.0,1018.0,1018.0,1004.9
