,Run # 0 ASF,Run # 1 ASF,Run # 2 ASF,Run # 3 ASF,Run # 4 ASF,Run # 5 ASF,Run # 6 ASF,Run # 7 ASF,Run # 8 ASF,Run # 9 ASF,Avg ASF
60,1.4003739246599971e-05,1.3940788565208873e-05,1.37886568038738e-05,1.3552960608861017e-05,1.4493673663205423e-05,1.3473067719936675e-05,1.4730962746068654e-05,1.4370923274537862e-05,1.3778122669729788e-05,1.4156516019230183e-05,1.4028941131725222e-05
61,1.4018362167608436e-05,1.3958376960131928e-05,1.3851990841467922e-05,1.3592369720050554e-05,1.453771544784669e-05,1.3518237088525428e-05,1.475037119126658e-05,1.4379987561782128e-05,1.3839118736478151e-05,1.4196989361254219e-05,1.4064351907641204e-05
62,1.402369947247978e-05,1.397602248398609e-05,1.3903230744938114e-05,1.3624123096243919e-05,1.4577073275669794e-05,1.3549687531068141e-05,1.4765309424406875e-05,1.440816491731827e-05,1.3903084790053944e-05,1.4236848608466823e-05,1.4096724434463174e-05
63,1.4026560439392296e-05,1.401715385178354e-05,1.3955385906455801e-05,1.365787117794517e-05,1.459377673953927e-05,1.3593157488291156e-05,1.478153000958916e-05,1.4430302692601738e-05,1.39633123421463e-05,1.425523830271547e-05,1.412742889504599e-05
64,1.4030264931842853e-05,1.4072940298068268e-05,1.4002193764518395e-05,1.3706770383320417e-05,1.4603199865517515e-05,1.3618993579514207e-05,1.4790434450453417e-05,1.4450414927413489e-05,1.4016845214857897e-05,1.4277765073817158e-05,1.4156982248932364e-05
65,1.4035291754437809e-05,1.4131689157635492e-05,1.4056332657321904e-05,1.3766796437841086e-05,1.4619117746580229e-05,1.3646202364591893e-05,1.4806856217580855e-05,1.4475473218081573e-05,1.4057953705008512e-05,1.4281693351164828e-05,1.418774066102442e-05
66,1.4039636928052078e-05,1.417473213322738e-05,1.4079795170645317e-05,1.3847677710738031e-05,1.4637949995497958e-05,1.366667379392454e-05,1.4824074368803358e-05,1.4513603980777902e-05,1.4080805231644754e-05,1.4287487109369063e-05,1.421524364226804e-05
67,1.4042813729284764e-05,1.4199069629509665e-05,1.4109359139160837e-05,1.3900277302738339e-05,1.4661296901839991e-05,1.369780178499845e-05,1.4860934775781322e-05,1.4586539727164744e-05,1.4102181543601109e-05,1.4297479352265782e-05,1.42457753886345e-05
68,1.4046568478284632e-05,1.4223846512125592e-05,1.4135650815062772e-05,1.3943125451114405e-05,1.469137944618117e-05,1.3758938834876964e-05,1.4907088060608374e-05,1.464456441639406e-05,1.411378551254684e-05,1.4311279665601486e-05,1.4277622719279629e-05
69,1.4049146363894084e-05,1.423156430350353e-05,1.4157357367712363e-05,1.3984029898398836e-05,1.4716821978805873e-05,1.3834018900526026e-05,1.4960323239069695e-05,1.4704134549443464e-05,1.4149780261827e-05,1.4322243210645707e-05,1.4310942007382657e-05
70,1.4054564789256075e-05,1.4243006009914841e-05,1.4173479861537926e-05,1.4053752465403143e-05,1.4726210877250231e-05,1.3902622155826916e-05,1.5008440929776815e-05,1.4761097132574903e-05,1.4182134953074412e-05,1.4338072213055523e-05,1.4344338138767078e-05
71,1.4057386159808602e-05,1.4246619332921672e-05,1.4189013960453598e-05,1.4146895631174932e-05,1.473909294026212e-05,1.3967268385466827e-05,1.5040092356256601e-05,1.4840831806703174e-05,1.4206838755516955e-05,1.4358635385551328e-05,1.437926747141158e-05
72,1.40583208897019e-05,1.4249223241857062e-05,1.4206410984611062e-05,1.4201956492411649e-05,1.4758701419832706e-05,1.4013014927451147e-05,1.5066286427404884e-05,1.4926204599960583e-05,1.4241330253846342e-05,1.438073955647558e-05,1.4410218879355293e-05
73,1.40583208897019e-05,1.4251628001072297e-05,1.4232819947767234e-05,1.4214876700166483e-05,1.4784096527881446e-05,1.406010063276783e-05,1.5095751370294256e-05,1.499919857332101e-05,1.4267494943682419e-05,1.439716063989405e-05,1.4436144822654891e-05
74,1.40583208897019e-05,1.4263552105066335e-05,1.426056144739989e-05,1.4227295083667563e-05,1.4822006164166677e-05,1.4120451664134415e-05,1.5133603532619303e-05,1.5053665649309888e-05,1.42875782127717e-05,1.4400736203092398e-05,1.4462777095193007e-05
75,1.4059236234084444e-05,1.4275492708251561e-05,1.4296505259861734e-05,1.4235035747854385e-05,1.4853965359352188e-05,1.419369401245235e-05,1.5160645134548436e-05,1.5078620982868344e-05,1.4305411922032311e-05,1.440767581126586e-05,1.448662831725716e-05
76,1.4063660738244331e-05,1.4303803872719989e-05,1.432529769280498e-05,1.4236575422775103e-05,1.488620138632715e-05,1.426101751262338e-05,1.5195117914940076e-05,1.5114515820533732e-05,1.4346337199460563e-05,1.4419159100567976e-05,1.4515168666099729e-05
77,1.406385106369516e-05,1.4328097139823521e-05,1.436431598927996e-05,1.4245180128250191e-05,1.4908318787891183e-05,1.4321646790038226e-05,1.5230121994446288e-05,1.5133439301248228e-05,1.4364874414811029e-05,1.4423078775672182e-05,1.4538292438515598e-05
78,1.4064041389145989e-05,1.435370302539454e-05,1.4412095145763835e-05,1.425450774063381e-05,1.4924424394047374e-05,1.4361813770768638e-05,1.5270261959562428e-05,1.516804304566232e-05,1.4376294868939423e-05,1.4440435951059966e-05,1.4562562129097833e-05
79,1.4064041389145989e-05,1.4385149513014703e-05,1.4469679081241058e-05,1.426708852435788e-05,1.4935056103821935e-05,1.4403421308837455e-05,1.530736592093241e-05,1.5189121188861822e-05,1.438521561719249e-05,1.4453311768846325e-05,1.4585945041625207e-05
80,1.4065199536220661e-05,1.4415399720327662e-05,1.4504811316505555e-05,1.4288282642612864e-05,1.4946561486597542e-05,1.4471329437860529e-05,1.533644425711964e-05,1.5200634011217187e-05,1.4391390579716739e-05,1.446838347868153e-05,1.4608843646685988e-05
81,1.4065199536220661e-05,1.4447503596779065e-05,1.4556548725593698e-05,1.4335425933556363e-05,1.4981083906321428e-05,1.4562754205332972e-05,1.53771699591614e-05,1.5214563758825625e-05,1.439793842413025e-05,1.4482358327757485e-05,1.4642054637367894e-05
82,1.406538986167149e-05,1.4459343133589193e-05,1.4597424837383391e-05,1.4375720396968874e-05,1.5002086639750217e-05,1.4641868469984563e-05,1.5415480336249732e-05,1.5219471880674212e-05,1.4411006835196053e-05,1.4488218593608052e-05,1.4667601098507576e-05
83,1.406538986167149e-05,1.446935713354417e-05,1.4639665630312111e-05,1.4419768111400563e-05,1.50261173768997e-05,1.470715019223433e-05,1.5448444152372103e-05,1.5236120450323194e-05,1.4424600487629448e-05,1.4497750761798024e-05,1.4693436415818515e-05
84,1.406538986167149e-05,1.448511000489784e-05,1.4671744696737341e-05,1.4450910189554793e-05,1.5061571482218936e-05,1.4754405471128291e-05,1.5481959562668814e-05,1.5246383554897717e-05,1.44397165384223e-05,1.450609853752403e-05,1.4716328989972154e-05
85,1.4065580187122319e-05,1.449904654841672e-05,1.4698299516365844e-05,1.446825569614484e-05,1.510018601288192e-05,1.479871464953068e-05,1.5516499662245724e-05,1.5266353066907822e-05,1.4455586378981542e-05,1.4514072242988835e-05,1.4738259396158623e-05
86,1.406577051257315e-05,1.4538559445224327e-05,1.474102438682725e-05,1.4479986120460803e-05,1.5143861874476753e-05,1.482161791190308e-05,1.5546910313616702e-05,1.529882127258297e-05,1.4468930872993018e-05,1.4521638540509702e-05,1.4762712125116774e-05
87,1.4065930684171762e-05,1.4576791962667777e-05,1.4766572159880388e-05,1.4495241983100373e-05,1.5162509224540962e-05,1.4851863500148496e-05,1.5584263737018968e-05,1.5321095168997575e-05,1.4484019171513326e-05,1.4526244457868685e-05,1.4783453204990831e-05
88,1.4065930684171762e-05,1.4619894044576173e-05,1.48102678594308e-05,1.4501170305897547e-05,1.5182402802051421e-05,1.4873892739441236e-05,1.560080442210127e-05,1.534743153091737e-05,1.4492248728452234e-05,1.45289772288646e-05,1.4802302034590441e-05
89,1.4065930684171762e-05,1.4652730623891789e-05,1.486143056380854e-05,1.4506866271110474e-05,1.5193898801058953e-05,1.4890418272531677e-05,1.5639667444145367e-05,1.537844713364087e-05,1.4500282755713619e-05,1.4549979004657103e-05,1.4823965155473016e-05
90,1.4065930684171762e-05,1.4687157338640706e-05,1.4932812797589537e-05,1.4511909801097531e-05,1.5217303257375017e-05,1.4910358122836302e-05,1.5671093176925624e-05,1.5410940825153108e-05,1.4507888288441138e-05,1.4580728687596665e-05,1.484961229798274e-05
91,1.4065930684171762e-05,1.4703960849939389e-05,1.499864717388028e-05,1.4518948432298034e-05,1.5236467319480064e-05,1.4935105466562055e-05,1.569330745749988e-05,1.543824014647303e-05,1.4511482597272053e-05,1.460765872917754e-05,1.487097488567541e-05
92,1.4065930684171762e-05,1.4707435373687756e-05,1.5060869981482548e-05,1.4534308628409438e-05,1.5249200831350711e-05,1.4965236459664993e-05,1.572850046251797e-05,1.5453307107818372e-05,1.451554187020266e-05,1.4649960583674789e-05,1.4893029198298101e-05
93,1.4065930684171762e-05,1.4716469949178953e-05,1.5099494850374332e-05,1.4560544141554577e-05,1.5266513561288892e-05,1.4999051615686909e-05,1.5758799958366287e-05,1.548906559968883e-05,1.4522235342619403e-05,1.4721668453562805e-05,1.4919977415649274e-05
94,1.4065930684171762e-05,1.4722193336754486e-05,1.512034527043656e-05,1.4593062821723515e-05,1.529041104049248e-05,1.5028427286265588e-05,1.578450167729223e-05,1.5547796936464413e-05,1.4533169280056448e-05,1.480493522215382e-05,1.4949077355581132e-05
95,1.4065930684171762e-05,1.4726833561560928e-05,1.5151080491362827e-05,1.4613882485124505e-05,1.5321210541693506e-05,1.5049972940793565e-05,1.5809023344449306e-05,1.5608368854117606e-05,1.4542912290246787e-05,1.4860092701503464e-05,1.4974930789502425e-05
96,1.4072099852047183e-05,1.473260767812284e-05,1.5175346070875812e-05,1.463192864540336e-05,1.536483263606524e-05,1.5079060356744485e-05,1.5816768106459885e-05,1.565126424018813e-05,1.455042917893815e-05,1.4905829472013658e-05,1.4998016623685875e-05
97,1.4074920380994494e-05,1.4749616547078723e-05,1.520690457358185e-05,1.4641671475626355e-05,1.5406159843376302e-05,1.5091359040854166e-05,1.582508769568607e-05,1.5690179249672902e-05,1.4562117655207968e-05,1.4955762849760317e-05,1.5020377931183914e-05
98,1.4080895968738682e-05,1.4768651946567043e-05,1.5240522441610088e-05,1.4671064525950029e-05,1.544603275783761e-05,1.510906901961152e-05,1.5834790572703643e-05,1.5715892706656658e-05,1.4580511716064636e-05,1.5012718619150722e-05,1.5046015027489064e-05
99,1.4101779207454278e-05,1.47794323334043e-05,1.5271051052358704e-05,1.4691601088607854e-05,1.5493870920781804e-05,1.5120638978485952e-05,1.5846929305629726e-05,1.5734132505304376e-05,1.4593371186689914e-05,1.5047348298987205e-05,1.506801548777041e-05
100,1.4139756483942502e-05,1.4804709873398015e-05,1.5321276663617042e-05,1.471259663703004e-05,1.5510460860493135e-05,1.5131868972783735e-05,1.5860262050332626e-05,1.5758378209794077e-05,1.4616814548098053e-05,1.5114274734392166e-05,1.5097039903388138e-05
101,1.4186285310251137e-05,1.482566903400954e-05,1.5359563824975898e-05,1.4725948443393244e-05,1.5521377776267302e-05,1.514108207899789e-05,1.5882434152526604e-05,1.577057231747235e-05,1.4634266416030595e-05,1.5175194186596254e-05,1.5122239354052082e-05
