,Run # 0 ASF,Run # 1 ASF,Run # 2 ASF,Run # 3 ASF,Run # 4 ASF,Run # 5 ASF,Run # 6 ASF,Run # 7 ASF,Run # 8 ASF,Run # 9 ASF,Avg ASF
57,1.338288273182557e-05,1.4004609554371827e-05,1.3284391804473912e-05,1.2723111850929545e-05,1.3325124858741207e-05,1.3498903502381274e-05,1.3238063976557092e-05,1.3170190117252529e-05,1.3077585472863782e-05,1.2615247773195785e-05,1.3232011164259253e-05
58,1.3403229949881595e-05,1.401984946917981e-05,1.333611184210336e-05,1.2748672439783457e-05,1.3337987004564084e-05,1.3505981542253314e-05,1.3264070593234819e-05,1.319015026449819e-05,1.309928438938838e-05,1.2637827732754225e-05,1.3254316522764124e-05
59,1.3415315570689036e-05,1.4041500126618535e-05,1.336363292669799e-05,1.2788557976445823e-05,1.3367920542730392e-05,1.352333534596894e-05,1.3294029561975972e-05,1.3229123162139036e-05,1.3120672052909244e-05,1.2674181777365298e-05,1.3281826904354025e-05
60,1.3435887343088157e-05,1.4064634573552176e-05,1.339601861718276e-05,1.2836729993435655e-05,1.3387723261564797e-05,1.3532708528990162e-05,1.3319060743959454e-05,1.3260559499345127e-05,1.3179655100435118e-05,1.2711661795458565e-05,1.3312463945701198e-05
61,1.3455727991922417e-05,1.4083627940676852e-05,1.3437363836762576e-05,1.2893959930308295e-05,1.3413815604875648e-05,1.3556729024511583e-05,1.3340902886937184e-05,1.3288481088605197e-05,1.3241853454374164e-05,1.2749627725906283e-05,1.3346208948488019e-05
62,1.3483100108466392e-05,1.4089749675851533e-05,1.3475990168584932e-05,1.293159281038607e-05,1.3441977238550392e-05,1.3580012056883463e-05,1.3367435190991714e-05,1.3331668495085288e-05,1.3250362357991615e-05,1.2784417206708596e-05,1.3373630530949998e-05
63,1.3514637502310081e-05,1.4103599785375072e-05,1.3509027121435669e-05,1.298666685591597e-05,1.347436032440332e-05,1.3596917241548799e-05,1.3404978488537338e-05,1.3354735647553971e-05,1.3293288831887474e-05,1.2800008560843255e-05,1.3403822035981098e-05
64,1.3544229531697883e-05,1.4128892066057095e-05,1.3519316576707705e-05,1.3008934305483626e-05,1.3485504290603e-05,1.360578134604275e-05,1.3437803481553222e-05,1.3376072501705857e-05,1.3316808909517788e-05,1.283790590838762e-05,1.3426124891775654e-05
65,1.3566015245544358e-05,1.4145629444167252e-05,1.3560285451567318e-05,1.3037290667494787e-05,1.3522179464297837e-05,1.3629939093229928e-05,1.3452347906374803e-05,1.3396900043551007e-05,1.334279887713151e-05,1.2855635133780875e-05,1.3450902132713968e-05
66,1.3608736813161285e-05,1.414803453734776e-05,1.3589701340894063e-05,1.3069533598545557e-05,1.3564394522664725e-05,1.3674540693954622e-05,1.3477193537974023e-05,1.3418611544761097e-05,1.3362700334606388e-05,1.2876854582882007e-05,1.3479030150679155e-05
67,1.364824247320601e-05,1.416336112362562e-05,1.3614715527552102e-05,1.313768064508416e-05,1.3619372197442112e-05,1.3745248734241235e-05,1.3507667851052487e-05,1.343756764362127e-05,1.3395036696013488e-05,1.2889067146306263e-05,1.3515796003814475e-05
68,1.3677090448063706e-05,1.4173294164892868e-05,1.3652641165862784e-05,1.3175715424682507e-05,1.3642115926307535e-05,1.376885078005198e-05,1.3535231096375548e-05,1.3463523294090353e-05,1.3413717673064853e-05,1.2914291985483557e-05,1.3541647195887568e-05
69,1.3725422074678774e-05,1.4187855509596484e-05,1.3675660125387084e-05,1.3220047140802914e-05,1.3653299880742035e-05,1.3797745791722402e-05,1.3564992511836932e-05,1.3490090623158943e-05,1.342590031792708e-05,1.2942042983070964e-05,1.356830569589236e-05
70,1.3744987735264203e-05,1.4203385855932098e-05,1.3708185237724553e-05,1.3260432936014055e-05,1.3665681993653788e-05,1.3894860631355726e-05,1.359022862930514e-05,1.3525469468394835e-05,1.342889879712715e-05,1.2955815763601547e-05,1.3597794704837309e-05
71,1.376152828809397e-05,1.4228621667198209e-05,1.373442492368261e-05,1.3312840098083554e-05,1.3698713510991376e-05,1.393544353706267e-05,1.3611455042107543e-05,1.3549296767845092e-05,1.3431259686968077e-05,1.2967091639627908e-05,1.3623067516166103e-05
72,1.3776602068782092e-05,1.426587438530366e-05,1.3759234789939332e-05,1.3368929306609282e-05,1.3724406339496909e-05,1.3995490975567181e-05,1.3629868635700824e-05,1.3577715528520348e-05,1.3435524131403441e-05,1.2980312025584484e-05,1.3651395818690756e-05
73,1.3799414867622611e-05,1.4292320974192713e-05,1.3802629171046987e-05,1.341917590088089e-05,1.3744132490781302e-05,1.4028271069370277e-05,1.3648507616878988e-05,1.359421363931885e-05,1.3436061070663663e-05,1.3001323837914104e-05,1.3676605063867039e-05
74,1.381746001809849e-05,1.4329084031574674e-05,1.383073342501841e-05,1.34807078312369e-05,1.3775792719564166e-05,1.4066860356303528e-05,1.3666415332743173e-05,1.3614061791991819e-05,1.343612455216133e-05,1.3025073405205615e-05,1.370423134638981e-05
75,1.3832775599866152e-05,1.4362695391962887e-05,1.3855559934026383e-05,1.3522451941330902e-05,1.37974749157387e-05,1.4104873859692135e-05,1.3673307259968046e-05,1.3627016682371793e-05,1.3449187424040153e-05,1.3056062542369028e-05,1.3728140555136618e-05
76,1.3852155643255825e-05,1.4379223190682083e-05,1.3906916857855786e-05,1.3566717820305055e-05,1.382183464855905e-05,1.4147674312089285e-05,1.3681594407451999e-05,1.3644439118947183e-05,1.3454251509109602e-05,1.3069080465093066e-05,1.3752388797334895e-05
77,1.3881521353296151e-05,1.4419824346569774e-05,1.3931696445735733e-05,1.3605811850575406e-05,1.38276228297628e-05,1.4180027339533684e-05,1.3687423907929126e-05,1.3652745371946157e-05,1.345660903305759e-05,1.3087600891971396e-05,1.3773088337037782e-05
78,1.3931478346110935e-05,1.4474193143290187e-05,1.3964321169423202e-05,1.3619416477532989e-05,1.3830943260036336e-05,1.4220096721448356e-05,1.3694733882682062e-05,1.3667228989861274e-05,1.3467864074405558e-05,1.3098865110073372e-05,1.3796914117486428e-05
79,1.3976712805435973e-05,1.4531411146783403e-05,1.3997081558938477e-05,1.3643502710089146e-05,1.3837660095389673e-05,1.4275240215733455e-05,1.3708748456300441e-05,1.367825831965277e-05,1.3486166927563665e-05,1.3113353163301473e-05,1.3824813539918849e-05
80,1.4011892069850376e-05,1.4588458966206359e-05,1.40494413660021e-05,1.366786572968195e-05,1.3839831756871363e-05,1.4318607423751992e-05,1.3712615750867717e-05,1.3691392735446457e-05,1.3510789752234017e-05,1.3122217640108339e-05,1.3851311319102067e-05
81,1.405850871536279e-05,1.4649461063303215e-05,1.4089275770411828e-05,1.3688529313247657e-05,1.3845233334478938e-05,1.4375088990852873e-05,1.3720291890651565e-05,1.3709853791666961e-05,1.3537989214038304e-05,1.3137222916063658e-05,1.3881145500007779e-05
82,1.4105010926704762e-05,1.4700271644561478e-05,1.4108471909031993e-05,1.3698098192039186e-05,1.3851659826108595e-05,1.4426603667203907e-05,1.3731620907789496e-05,1.3722184501611072e-05,1.3556332510190342e-05,1.3147468690965004e-05,1.3904772277620582e-05
83,1.4143561398973358e-05,1.472365796862713e-05,1.4138591724618645e-05,1.3717888691447964e-05,1.3867951605331633e-05,1.4443203651147016e-05,1.3747407653915174e-05,1.3731761098672445e-05,1.3599078758918522e-05,1.3161863384872155e-05,1.3927496593652402e-05
84,1.4195534184457046e-05,1.474822455613624e-05,1.4172825213217831e-05,1.3752281920583608e-05,1.3893235267730437e-05,1.4467247491119176e-05,1.3767023276808224e-05,1.374264755000506e-05,1.3619831975131152e-05,1.3181275375102161e-05,1.3954012681029092e-05
85,1.4242406884576076e-05,1.4788565046117683e-05,1.4201514502745819e-05,1.377741553194469e-05,1.3922256509297335e-05,1.4477000820081223e-05,1.3788839621686533e-05,1.3756539506591525e-05,1.3649748793084132e-05,1.321426195550201e-05,1.3981854917162703e-05
86,1.429646806627884e-05,1.4803396995723593e-05,1.4253956761734818e-05,1.380592375427539e-05,1.3937155002525916e-05,1.4480181285745688e-05,1.3818766614856174e-05,1.3767685829614688e-05,1.3695097505500376e-05,1.3244742373060978e-05,1.4010337418931648e-05
87,1.4316820754101664e-05,1.4819348432503598e-05,1.4293818486610243e-05,1.3822686226416766e-05,1.3979047116975631e-05,1.4493293782397938e-05,1.3856154043143166e-05,1.3782641680407866e-05,1.3726116576214241e-05,1.3270916040165605e-05,1.4036084313893672e-05
88,1.4335165173819391e-05,1.4825647916240592e-05,1.4327193777637174e-05,1.3839283151663582e-05,1.401880157018824e-05,1.4505676280706477e-05,1.3896900520584563e-05,1.3800647526182174e-05,1.373913175594457e-05,1.32946024433257e-05,1.4058305011629247e-05
89,1.4352236857061062e-05,1.4830530373930044e-05,1.436663247596569e-05,1.387713978293418e-05,1.402857930633663e-05,1.4526452230792125e-05,1.3920871679198596e-05,1.3836019889053987e-05,1.3760345431179797e-05,1.3313364755100902e-05,1.40812172781553e-05
