,Run # 0 ASF,Run # 1 ASF,Run # 2 ASF,Run # 3 ASF,Run # 4 ASF,Run # 5 ASF,Run # 6 ASF,Run # 7 ASF,Run # 8 ASF,Run # 9 ASF,Avg ASF
63,1.0967056076354335e-05,1.155466203232641e-05,1.139178904545176e-05,1.0663284739567625e-05,1.1663318466700603e-05,1.0684970412043217e-05,1.104719544647179e-05,1.1116645774995368e-05,1.1386484858881584e-05,1.1151115943103924e-05,1.1162652279589663e-05
64,1.1031191095235364e-05,1.1505805255948536e-05,1.1373771485381939e-05,1.06727214317213e-05,1.1676215456860377e-05,1.0693504959470496e-05,1.1073767960066062e-05,1.1069437052196868e-05,1.1421224425261942e-05,1.1197224555975834e-05,1.1171486367811872e-05
65,1.1028963336655076e-05,1.1490282725762813e-05,1.1418296032329644e-05,1.0687209810982887e-05,1.1694704845848811e-05,1.073806270129475e-05,1.1080021878463915e-05,1.1034764260980554e-05,1.1412119973171892e-05,1.1165786255489512e-05,1.1175021182097985e-05
66,1.1016439213708706e-05,1.1450289124339444e-05,1.1464411062208744e-05,1.0690612084021308e-05,1.1693708815848885e-05,1.0757435121030643e-05,1.1066503278814648e-05,1.1077932418112212e-05,1.14587627332885e-05,1.1159487195433017e-05,1.1183558104680608e-05
67,1.1022354798986588e-05,1.139439138263872e-05,1.151951627818752e-05,1.0647692170943083e-05,1.1713827014905329e-05,1.0773960422038106e-05,1.1069160621718929e-05,1.1128595866000446e-05,1.1429402024608306e-05,1.1187990723060051e-05,1.1188689130308707e-05
68,1.1026303218370303e-05,1.137584981643584e-05,1.1495771507462606e-05,1.0642799279376089e-05,1.1778624202570498e-05,1.078435224941599e-05,1.106660039816195e-05,1.1141391259316736e-05,1.1359793961341697e-05,1.1210144306092022e-05,1.1188163019854372e-05
69,1.1099489191879548e-05,1.1356731987922632e-05,1.1476420769722472e-05,1.0643464344005591e-05,1.1719376696149894e-05,1.0789354342042012e-05,1.1059043038416596e-05,1.1116650144617682e-05,1.1320468160937402e-05,1.1268135084437439e-05,1.1184913376013125e-05
70,1.1121924971799255e-05,1.1404465052825825e-05,1.1486215663026101e-05,1.0639110847248895e-05,1.1715591973731978e-05,1.0779583821744742e-05,1.1042127135667606e-05,1.1175514315073503e-05,1.132117775672541e-05,1.1368614043989926e-05,1.1205432558183323e-05
71,1.1164649607431181e-05,1.1371291125534241e-05,1.148043099293727e-05,1.0651244248981461e-05,1.169882474468597e-05,1.0743008240462285e-05,1.1049157265040089e-05,1.1193655533694321e-05,1.132324982327173e-05,1.1423268788344854e-05,1.120987803703834e-05
72,1.116299698536467e-05,1.140453803845538e-05,1.144959859870358e-05,1.066129278504317e-05,1.1742982561387085e-05,1.0748351718153696e-05,1.1042658894189786e-05,1.120157352046624e-05,1.1321883307091994e-05,1.1353246762404052e-05,1.1208912317125964e-05
73,1.1145620555767675e-05,1.1410476776823804e-05,1.1450813524902854e-05,1.0676444323032503e-05,1.16883352374105e-05,1.0759021465427498e-05,1.1032479796207929e-05,1.1214283338838482e-05,1.1297318631612218e-05,1.1385121767656253e-05,1.1205991541767971e-05
74,1.1214362333928977e-05,1.1403678817816377e-05,1.1439391385664121e-05,1.0665852380364803e-05,1.1717924778643582e-05,1.0764874201002333e-05,1.1014978966769613e-05,1.1199479953168547e-05,1.1299902000624155e-05,1.1426691060345569e-05,1.1214713587832807e-05
75,1.1190549446591367e-05,1.1415412250294774e-05,1.1462743748580928e-05,1.0652693177774412e-05,1.168129257960285e-05,1.073191062927537e-05,1.1071397644152897e-05,1.1176465237544433e-05,1.1311013875193282e-05,1.1467653677896192e-05,1.1216113226690652e-05
76,1.1172817134057918e-05,1.1420680456381424e-05,1.150682069913094e-05,1.0645074585159211e-05,1.1683611117595449e-05,1.0725176547533728e-05,1.1088978656382224e-05,1.1190942681519934e-05,1.13138244680969e-05,1.1489509027904017e-05,1.1223743537376174e-05
77,1.121681574583689e-05,1.1435134188797057e-05,1.1452409422893149e-05,1.0632698834955701e-05,1.1660773686256085e-05,1.0736962092262539e-05,1.1057218402579512e-05,1.117358344099176e-05,1.1352842120393495e-05,1.1511265239253321e-05,1.1222970317421952e-05
78,1.1245526345419052e-05,1.1416005421338387e-05,1.1447053481340361e-05,1.0621980981692176e-05,1.171431339382927e-05,1.0741381956044268e-05,1.101218208259352e-05,1.1191187942949469e-05,1.1371588917119892e-05,1.1552329633169377e-05,1.1231355015549576e-05
79,1.119323478154545e-05,1.1424395000483954e-05,1.1466239719657194e-05,1.0629530373962235e-05,1.1716516708570329e-05,1.0748572345548008e-05,1.101521578969722e-05,1.118706021344956e-05,1.1370931844737967e-05,1.1546985058707125e-05,1.1229868183635904e-05
80,1.1149515381047546e-05,1.1402041607496295e-05,1.1438825551603063e-05,1.0625431726620561e-05,1.1656943137595948e-05,1.0760348033852521e-05,1.1022887626280835e-05,1.1187829533022847e-05,1.1374522029525562e-05,1.1563698790551969e-05,1.1218204341759715e-05
81,1.1071272584973136e-05,1.1385288369641868e-05,1.15496934947858e-05,1.0617204595183516e-05,1.1626932546524273e-05,1.0786043985938367e-05,1.1000937174030278e-05,1.118337476431905e-05,1.1340997370887385e-05,1.1564829459914112e-05,1.1212657434619779e-05
82,1.1138002588475323e-05,1.1379457059857212e-05,1.152490551767521e-05,1.061764452507353e-05,1.1636848033356875e-05,1.0815904207845375e-05,1.0989432262459904e-05,1.1170781569946328e-05,1.1360450021849437e-05,1.155873430261187e-05,1.1219216008915106e-05
83,1.1132333703337706e-05,1.1369581355238444e-05,1.1568356318717699e-05,1.0643854308045614e-05,1.1661071691276167e-05,1.0812477360428009e-05,1.0951985559581625e-05,1.1188815829696868e-05,1.1405977541955104e-05,1.1577019774518595e-05,1.1231147344279584e-05
84,1.1140377868748254e-05,1.1382666144597784e-05,1.1517398152665604e-05,1.0624167147859837e-05,1.1664981818864837e-05,1.0816407211950321e-05,1.095971444739174e-05,1.1173167462807386e-05,1.1434878746256888e-05,1.1575585680765581e-05,1.1228934468190824e-05
85,1.1096773048803978e-05,1.1419252886290098e-05,1.1531804297533302e-05,1.0644182757198806e-05,1.1693581086600478e-05,1.0850257876877924e-05,1.0955667152775418e-05,1.1185466128260336e-05,1.1428746177041155e-05,1.1564859021437228e-05,1.1237059043281872e-05
86,1.1102431738871618e-05,1.134954459967094e-05,1.1517762941096816e-05,1.0632020008454521e-05,1.1708592215872779e-05,1.0808169580019144e-05,1.096648208759013e-05,1.1203223669401484e-05,1.143029153510302e-05,1.1546507023807063e-05,1.1226502539988751e-05
87,1.109415052342312e-05,1.135623749166544e-05,1.1519420960023558e-05,1.062150030489099e-05,1.1726713270521383e-05,1.0797284777153714e-05,1.096580946908765e-05,1.1207266156269792e-05,1.1385572864040227e-05,1.1573141947685103e-05,1.1224709776476098e-05
88,1.1097930442118706e-05,1.1348221747660556e-05,1.1556687050685676e-05,1.0621829471950048e-05,1.1746043402267707e-05,1.0763709340073624e-05,1.0993232645247511e-05,1.1195420350481387e-05,1.1372365362660953e-05,1.157251146243165e-05,1.1226795127557782e-05
89,1.1111731893646448e-05,1.1337133277053791e-05,1.1567047205137397e-05,1.0591562155778165e-05,1.1762767159947915e-05,1.085091152318112e-05,1.1010422657646378e-05,1.1201123166526274e-05,1.1345776520558735e-05,1.1578119283065621e-05,1.1235659484254183e-05
90,1.1109230792415893e-05,1.134354235443932e-05,1.1552575073501879e-05,1.0597813687112242e-05,1.1729272603318602e-05,1.0851481023788562e-05,1.100271652586978e-05,1.1198736916433122e-05,1.1342793122820704e-05,1.1575826419666666e-05,1.1230398851936676e-05
91,1.1096731179339658e-05,1.1347477673904768e-05,1.1556541536486189e-05,1.0608308567519115e-05,1.159250138826838e-05,1.0838870510984735e-05,1.0998506099940556e-05,1.1199422461277885e-05,1.1326032703932793e-05,1.1564805680341143e-05,1.1212919780199521e-05
92,1.1093753459585161e-05,1.135086490303402e-05,1.1562861576207158e-05,1.0598397085684401e-05,1.1646248642981923e-05,1.082041664380635e-05,1.0960835467016104e-05,1.1207121622354941e-05,1.1336884755382914e-05,1.1551653192823577e-05,1.1212903734887656e-05
93,1.110759006325154e-05,1.1356386806028111e-05,1.1534155232123339e-05,1.0546864153638455e-05,1.1621085657354136e-05,1.0861987367830737e-05,1.0964770505556975e-05,1.1231312881281023e-05,1.1358220653838436e-05,1.1578890092731552e-05,1.121612634136343e-05
94,1.1107049099512768e-05,1.1361190483095655e-05,1.1549043611432156e-05,1.0544230186917793e-05,1.167396400303335e-05,1.0875896991625635e-05,1.0983114578791348e-05,1.1250670700440923e-05,1.1418710444441003e-05,1.1577527543034867e-05,1.1234139764232549e-05
95,1.1122577880472913e-05,1.1375216641358843e-05,1.1527352076453502e-05,1.0528532602718494e-05,1.1605586226744731e-05,1.0865033898931109e-05,1.0992742769092108e-05,1.1286711562667287e-05,1.1420458648542437e-05,1.1597971433451977e-05,1.123221837404334e-05
96,1.114180373219867e-05,1.13463063082164e-05,1.1530074431589543e-05,1.0517834919808039e-05,1.1659112109159078e-05,1.085344294747748e-05,1.0992599797563393e-05,1.129324023316692e-05,1.1425681628110161e-05,1.1609646134553009e-05,1.1236974224184271e-05
