,Run # 0 BSF,Run # 1 BSF,Run # 2 BSF,Run # 3 BSF,Run # 4 BSF,Run # 5 BSF,Run # 6 BSF,Run # 7 BSF,Run # 8 BSF,Run # 9 BSF,Avg BSF
75,1.0769089285512909e-05,1.0780676956643242e-05,1.1511467851468714e-05,1.1231277623165613e-05,1.086963570375558e-05,1.1158807914818043e-05,1.0676684562078694e-05,1.0730350325592881e-05,1.1238672757429556e-05,1.0281577566658064e-05,1.0924824054712331e-05
76,1.0769089285512909e-05,1.0780676956643242e-05,1.159862246464278e-05,1.1231277623165613e-05,1.1056639093478084e-05,1.1193733935674813e-05,1.0676684562078694e-05,1.0742823015525807e-05,1.1238672757429556e-05,1.0279731380915025e-05,1.0956795107506653e-05
77,1.0796239041561605e-05,1.0780676956643242e-05,1.159862246464278e-05,1.1232206935952334e-05,1.1106363098100998e-05,1.1158807914818043e-05,1.0676684562078694e-05,1.0730350325592881e-05,1.132671772631152e-05,1.0195447033571024e-05,1.0960211605927313e-05
78,1.0822886808091178e-05,1.0741839472718601e-05,1.127959976539171e-05,1.1232206935952334e-05,1.0924839306224478e-05,1.1158807914818043e-05,1.0676684562078694e-05,1.0754738825769101e-05,1.1256531135944212e-05,1.0209193645955684e-05,1.0905732837294403e-05
79,1.084216721977763e-05,1.0703033643838087e-05,1.1316707568490225e-05,1.1219636926625759e-05,1.086963570375558e-05,1.1158807914818043e-05,1.0555910970958515e-05,1.0861471961524583e-05,1.1238672757429556e-05,1.029847215873359e-05,1.0906451682595159e-05
80,1.084216721977763e-05,1.0703033643838087e-05,1.1289163897086708e-05,1.1219636926625759e-05,1.086963570375558e-05,1.1158807914818043e-05,1.0555910970958515e-05,1.0784619459541222e-05,1.1322966578785992e-05,1.0309711187326421e-05,1.0905565350251395e-05
81,1.084216721977763e-05,1.0703033643838087e-05,1.1376582873870913e-05,1.1219636926625759e-05,1.086963570375558e-05,1.123564522044609e-05,1.0550536516432935e-05,1.077946754865696e-05,1.1322966578785992e-05,1.045004217430417e-05,1.0934971440649411e-05
82,1.084216721977763e-05,1.0674284375696278e-05,1.145036806239142e-05,1.113690019084406e-05,1.086963570375558e-05,1.127648997667195e-05,1.0560835252479659e-05,1.077946754865696e-05,1.1323200108395074e-05,1.0209193645955684e-05,1.091225420846243e-05
83,1.0805870221612824e-05,1.070757549839019e-05,1.145036806239142e-05,1.113690019084406e-05,1.086963570375558e-05,1.1274611892356622e-05,1.058568419784492e-05,1.077946754865696e-05,1.1430692007909198e-05,1.0395226129386181e-05,1.0943603145314797e-05
84,1.0805870221612824e-05,1.07341811706698e-05,1.1289163897086708e-05,1.1034785482094957e-05,1.0843411165419533e-05,1.1422504182761098e-05,1.0572655716155413e-05,1.0856392088277013e-05,1.1525542283415764e-05,1.0352747124245295e-05,1.0943725333173839e-05
